user_id,score
1010508,0.0032283952531256595
1010508,0.0027655815196737953
1010508,0.14898032717275622
1025935,0.013834332178674929
1025935,0.008935110792893919
1126019,0.020661285183565904
1126019,0.022641995841745106
1126019,0.05524344205426654
1127920,0.01378021512959703
1127920,0.02750821044419775
1148380,0.04210582030711996
1148380,0.029732436360442947
1148380,0.011275680176498677
1200116,0.042932534384751
1200116,0.18629051336661395
1200116,0.001775428327999746
1200116,0.04266982077787318
1200116,0.05881941329490792
1200116,0.003123119770712148
1200116,0.050532171069315256
1200116,0.0019014486459017657
1458898,0.007271233743903456
1458898,0.0037993674868094913
1485396,0.030700781195752414
1485396,0.001222553342439828
1485396,0.0019025283578322522
1506005,0.0026513346813924095
1506005,0.017844840224044475
1534908,0.22375813925273774
1534908,0.020816610086755893
1534908,0.02737741024837567
1542327,0.022392985373608232
1542327,0.011603746776844946
1542327,0.00679062332023509
1542327,0.008039387390809822
1542327,0.22666425972442186
1542867,0.07872483172546295
1542867,0.040403533511608025
1542867,0.06280106587953224
1625588,0.0055250909864119745
1625588,0.03846557872978082
1625588,0.006211509995060965
1625588,0.0001694746581610151
1625588,0.0009620915448464688
1636459,0.04560978786009476
1636459,0.024085411048904597
1636459,0.18120570479657813
1770042,0.009449478043018978
1770042,0.46641119007194437
1928153,0.0048695321678160035
1928153,0.004675829702782973
1928153,0.0002753808109488672
2016679,0.12711884564195433
2016679,0.006486029079850542
2016679,0.3884505456518163
2032178,0.0026663983270798063
2032178,0.07096475285995926
2032178,0.015348653833603499
2312198,0.004517998211814544
2312198,0.005603900677449932
2312198,0.022142176932743198
2386213,0.04798653807301323
2386213,0.007825479776566977
2519200,0.003563096227940461
2519200,0.000265654418722498
2612114,0.028736952378310886
2612114,0.005258204774653276
2625498,0.0024869018681691296
2625498,0.00709343147884003
2625498,0.0023744635150574496
2625498,0.011283904257761677
2744698,0.018503759164102747
2744698,0.0075972264286005954
2744698,0.01683987111260853
2913352,0.033852254777739496
2913352,0.007867810871660878
2913352,0.020633630852141437
3078088,0.004847724657977961
3078088,0.002207962349397022
3085001,0.0039262334074317284
3085001,0.0020651971648871902
3085001,0.0034660530399749415
3103720,0.0028174732683265377
3103720,0.03878408845066943
3179586,0.027100045209240062
3179586,0.003433196574886828
3179586,0.05125589330516811
3235171,0.0038628456304185045
3235171,0.5246197548773478
3235171,0.034529123653140266
3293633,0.005742791207354534
3293633,0.0047020092046456165
3293633,0.0031067614471454084
3324732,0.008111949940152727
3325895,0.014405974668094592
3325895,0.002435376951121733
3444754,0.030670749227821287
3451223,0.0017944051469639506
3451223,0.008227895746171771
3451223,0.0002424854002864822
3490931,0.13809503499215534
3490931,0.015314405522610972
3490931,0.0324636497930414
3513695,0.07086219936871271
3513695,0.0031106556359058197
3513695,0.6027391927851429
3561052,0.14980577555557836
3561052,0.3213836909459546
3561052,0.026609384933605672
3561052,0.0035515636092587127
3561052,0.014348734693461599
3986819,0.00719973234653796
3986819,0.004695725923852125
4014621,0.09436206372129688
4014621,0.04405386726631534
4014621,0.004804270305755723
4121023,0.00017145615055910265
4121023,0.00870364089309206
4152740,0.0027780374690002992
4152740,0.03195630332470109
4152740,0.00010815055320478183
4152740,0.01114866260947668
4334018,0.0012357191353322703
4334018,0.006990544124239757
4334018,0.10339278259953318
4371867,0.04029964304444708
4371867,0.2746977205329521
4371867,0.04189854051604503
4477228,0.003813983333791253
4477228,0.006199219323936999
4482949,0.000864122189815591
4482949,0.0007438587023863776
4532338,0.3290327376263797
4561112,0.004945495318873654
4561112,0.014932094284918021
4561112,0.009753076093237797
4680254,0.12996429739608417
4680254,0.23892733366315017
4680254,0.001979879594818821
4713529,0.010470666446889064
4713529,0.01708138248646243
4713529,0.012173279956598431
4715157,0.04324852476423195
4715157,0.004605092950293348
4715157,0.015771751213033553
4715157,0.015504656888999352
4715157,0.011619080963675452
4998294,0.004627663377717359
4998294,0.023255208986582444
4998294,0.004125687061626262
5108711,0.007374055899700201
5152656,0.011131665731073515
5165108,0.0020259915952679478
5165108,0.018216927375507865
5214240,0.0036707756045136104
5287739,0.06254023160376299
5287739,0.01770155404484546
5287739,0.10568983255138682
5305451,0.030155408837339436
5305451,0.006943268610106019
5305451,0.004052997171533518
5390184,0.18037350348713171
5390184,0.028410635358368012
5402912,0.013137426014975492
5402912,0.0018685627822809271
5416500,0.0011002437213653486
5416500,0.0005911401540849195
5416500,0.06729751775108034
5419044,7.017338826512028e-05
5419044,0.002987624748194552
5532242,0.0028895580914154303
5532242,0.0030389074774923074
5532242,0.06985906174178451
5554404,0.01248929243550296
5554404,0.06568143500820058
5583257,0.0010837840240835415
5583257,0.0014647855036117293
5583257,0.001670126914273787
5640192,0.00010959904281126303
5640192,0.0011948389857469675
5640192,0.0023655102696863778
5692162,0.005602030929857189
5703849,0.011908008185251374
5703849,0.00016188205658655176
5703849,0.010762620147053014
5721841,0.12791266809226046
5721841,0.38068247931590504
5875017,0.0024367936289951715
5875017,0.23052686121113433
5875017,0.3514346258033035
5911347,0.0013975479737196712
5911347,0.00520842886950719
5911347,0.021516163520450576
5911347,0.11180883335186213
6068321,0.001786542532387905
6068321,0.02157521655779557
6119372,0.15086393870970569
6119372,0.003726460515559701
6119372,0.012590901413370527
6119372,0.01988387378932148
6237727,0.05934017446751473
6237727,0.002885825202229207
6250452,0.08855400051660911
6250452,0.011661845898287665
6298587,0.2917256411408084
6298587,0.00950191394612121
6298587,0.048413730888004144
6361185,0.002000596405207547
6395512,0.040120591522920204
6395512,0.02613863002221512
6395512,0.0005231479075949955
6507770,0.0003552756613700119
6507770,0.02796918045105581
6530098,0.02219429690535899
6559735,0.07022135421909434
6569584,0.0010189670538308538
6569584,0.010627460714716638
6626486,0.010243885903599408
6626486,0.014682546576495922
6641428,0.013579040261536552
6641428,0.014916515401065275
