user_id,score
1010508,0.0012390468990230753
1010508,0.001512058756395593
1010508,0.030613028602166865
1025935,0.014855321425903177
1025935,0.0007614558689907417
1126019,0.004318325260637475
1126019,0.0022356712137824642
1126019,0.0018530956723285857
1127920,0.0023920118738098364
1127920,0.15481145838395682
1148380,0.0010173864450028272
1148380,0.061729317068314214
1148380,0.006906211586951399
1200116,0.0013931864915605117
1200116,0.004199256456344364
1200116,0.007320839438899186
1200116,0.0029401864228741433
1200116,0.27283567584936125
1200116,0.004301244035835666
1200116,0.003913984326129677
1200116,0.0180303605323821
1458898,0.012003606831331405
1458898,0.015130590845229492
1485396,0.02196708303534051
1485396,0.0017592548321341173
1485396,0.0047315493614530375
1506005,0.003807373514595662
1506005,0.0022552248206695615
1534908,0.003226631310201287
1534908,0.0032662408274424168
1534908,0.0028593495719583502
1542327,0.002274265796139514
1542327,0.0017523819811191587
1542327,0.00931176861533229
1542327,0.006262000065456633
1542327,0.014820416991190117
1542867,0.0020691535515477604
1542867,0.001955176062490119
1542867,0.003303667138963632
1625588,0.0011190555402387347
1625588,0.00856118896286412
1625588,0.008399876743898565
1625588,0.004804169964715925
1625588,0.0008589705776641286
1636459,0.0016322622934615547
1636459,0.007076493473058187
1636459,0.009523909179523317
1770042,0.002469372003428364
1770042,0.00656387380964794
1928153,0.004074192461738332
1928153,0.006391098726680378
1928153,0.019253463220184935
2016679,0.15428423581147044
2016679,0.018216758410808418
2016679,0.009540236549405917
2032178,0.0016477400270057743
2032178,0.0047226185320812415
2032178,0.039515538402717196
2312198,0.0019053707207974493
2312198,0.0015372210587019423
2312198,0.0017005977846641705
2386213,0.0007193166503596619
2386213,0.013105751080853233
2519200,0.017723706317768095
2519200,0.0018533470881082678
2612114,0.0021573620065814306
2612114,0.022901907142517313
2625498,0.012961417203304421
2625498,0.10509033756084364
2625498,0.0021103022437390716
2625498,0.03635757013382435
2744698,0.002018284237498366
2744698,0.003004515241758824
2744698,0.0032955890874676965
2913352,0.029664320942734572
2913352,0.0008130226274713142
2913352,0.003197282109820579
3078088,0.0022675726739694786
3078088,0.001251175454159681
3085001,0.03916013036995698
3085001,0.0016653845239892374
3085001,0.004031974026773471
3103720,0.0023447683798286994
3103720,0.18730280981163383
3179586,0.026629302379863808
3179586,0.38236020227890666
3179586,0.004106201855490423
3235171,0.010861672839130247
3235171,0.0010815902366675396
3235171,0.004044792391107153
3293633,0.002327266838503967
3293633,0.04884371424500841
3293633,0.0018225858065779705
3324732,0.021820294155634277
3325895,0.0005449989681702705
3325895,0.003352432676088011
3444754,0.0024562601289020904
3451223,0.011715537909115512
3451223,0.0013420896131057407
3451223,0.020615151014956364
3490931,0.04229031998448617
3490931,0.06252878331386681
3490931,0.0020058313453296603
3513695,0.002969083428929778
3513695,0.0022126987026509053
3513695,0.002949444276463801
3561052,0.006065988003776586
3561052,0.0034297711472073317
3561052,0.0322341500938306
3561052,0.00104195865523989
3561052,0.0013573646934262958
3986819,0.01608779833492973
3986819,0.005015704580252232
4014621,0.002075358769243168
4014621,0.0015895821960746565
4014621,0.4243980768655436
4121023,0.0080567903818221
4121023,0.002188927933846526
4152740,0.019935511975169608
4152740,0.004118660918925755
4152740,0.03199152284941455
4152740,0.01284370673037697
4334018,0.0015208498708292573
4334018,0.035381651343594764
4334018,0.0007046090224857365
4371867,0.031999932685300235
4371867,0.003117251354114398
4371867,0.0026437700494232235
4477228,0.0027752503204398643
4477228,0.0009703361154467805
4482949,0.010194027243481294
4482949,0.0017284004404256688
4532338,0.17191227982335922
4561112,0.003264547264946738
4561112,0.1451490538440364
4561112,0.005067874049969016
4680254,0.028973633027917688
4680254,0.23140072111333504
4680254,0.002631036734536198
4713529,0.00920436792441389
4713529,0.007058526568593597
4713529,0.045123503936899484
4715157,0.0008013139113363743
4715157,0.0015891648390824117
4715157,0.0007212056896002702
4715157,0.012706136044422311
4715157,0.0009361497667747591
4998294,0.005123141049085405
4998294,0.001514743641641871
4998294,0.0015008224381139388
5108711,0.505641120497654
5152656,0.04940953385161801
5165108,0.000952392499419728
5165108,0.003764906972556468
5214240,0.0009384513421818845
5287739,0.0021772913658923807
5287739,0.0040117639568384555
5287739,0.02665779262680708
5305451,0.001647624210798078
5305451,0.002071952489021833
5305451,0.0017189408965942123
5390184,0.004762767342362934
5390184,0.008831745108833871
5402912,0.00859976944422791
5402912,0.02413885234804984
5416500,0.0008484783018047083
5416500,0.010144461051388283
5416500,0.003851339357727577
5419044,0.18536288031520884
5419044,0.0036546529919323184
5532242,0.0011699730536282114
5532242,0.0056295811874238965
5532242,0.03238625951350578
5554404,0.008150493733370755
5554404,0.0014416887968880128
5583257,0.001654658056977438
5583257,0.17880741368192102
5583257,0.03833149032441868
5640192,0.001306940429873657
5640192,0.0027464558176679386
5640192,0.005079803439396225
5692162,0.0012048090977010548
5703849,0.009536798717740425
5703849,0.015131737498469324
5703849,0.0008245803530669437
5721841,0.03467291248507108
5721841,0.005036806738463234
5875017,0.002411581726054157
5875017,0.021281271572420643
5875017,0.03594383529437371
5911347,0.001343970336002364
5911347,0.001831342214636542
5911347,0.005545283628172668
5911347,0.0187842905730262
6068321,0.0036189820110252412
6068321,0.02510918012959031
6119372,0.07234644458258857
6119372,0.005512890706663173
6119372,0.0008297984008567396
6119372,0.011581584021847863
6237727,0.014956461259488777
6237727,0.016478435341331886
6250452,0.013644424708173704
6250452,0.005879886678171696
6298587,0.003221877653308237
6298587,0.0037782285388668355
6298587,0.3281224764988099
6361185,0.0015410382861702075
6395512,0.0008363441803985319
6395512,0.0036281035317437876
6395512,0.004935409624224154
6507770,0.0012534271814712377
6507770,0.020350505757142725
6530098,0.006156152275946223
6559735,0.0018952108731066294
6569584,0.00606399312754004
6569584,0.0029483188565176005
6626486,0.0051080455780866145
6626486,0.003876551809808878
6641428,0.0036669665306678007
6641428,0.001637730156463928
6707417,0.0033592086276327594
6707417,0.003186765216438103
6744632,0.004089838122264849
6744632,0.0015202548143321718
6744632,0.001966472481187818
6980414,0.012363334402634273
6980414,0.0025014211464391947
6980414,0.09227753674180852
7040906,0.003464178154246671
7040906,0.0018350703556581766
7040906,0.00115214384899982
7081988,0.004773553550034412
7081988,0.006563573522955287
7081988,0.015893443640500167
7166339,0.0014453316846190424
7166339,0.019910725665739495
7166339,0.005985751275005374
7199107,0.002990228387983582
7199107,0.0014307999384299325
7199107,0.005227401202781824
7202123,0.017854180079298804
7205958,0.0018326514504060432
7205958,0.00653571339027728
7205958,0.001392804479317364
7205958,0.2343322109351271
7205958,0.011599292210639182
7530466,0.002799453382626856
7530466,0.0014128471707654693
7564947,0.2999428340611468
7564947,0.008506517271376607
7604728,0.004713695128754828
7604728,0.004894658321104337
7636101,0.0061928312603644715
7636101,0.0034393770717740294
7636101,0.027222755185030235
7636101,0.014321288646286272
7672782,0.003929689263645381
7672782,0.2121222016220221
7672782,0.005967220733315637
7672782,0.006391753212588329
7678268,0.009485882408975077
7737943,0.002402026040227615
7737943,0.010520840250954282
7737943,0.02727846094764522
7740476,0.018488713178728074
7740476,0.010973337745354073
